county,state,d_2020_03_30,d_2020_04_30,d_2020_05_30,d_2020_06_30,d_2020_07_30,d_2020_08_30
Hardin,Ohio,0,0.7925940016,1.902225604,3.519117367,4.66045273,6.943123454
Harrison,Ohio,0,0.2613183511,0.6532958777,0.7839550532,1.241262168,1.829228458
Henry,Ohio,0,0.1830429053,0.5491287158,1.06164885,3.624249524,7.687802021
Hocking,Ohio,0,0.6316897701,2.421477452,2.667134585,3.649763116,4.87804878
Jackson,Ohio,0,0.1229861026,0.430451359,0.5226909359,1.937031115,5.073176731
Meigs,Ohio,0,0.08635578584,0.2590673575,0.4749568221,0.9930915371,5.483592401
Monroe,Ohio,0,0.2129169624,5.535841022,6.032647268,6.316536551,7.310149042
Morgan,Ohio,0,0.272071827,0.3400897837,0.6121616107,1.156305265,2.92477214
Morrow,Ohio,0,1.200823422,3.059240622,3.259377859,4.431610247,6.461573651
Noble,Ohio,0,0.346188465,0.415426158,0.623139237,1.107803088,1.523229246
Paulding,Ohio,0,0.4239084358,0.7418397626,1.218736753,3.020347605,4.292072912
Perry,Ohio,0,0.3334722801,0.5002084202,0.8336807003,2.334305961,6.280394609
Putnam,Ohio,0,1.972386588,2.678913127,3.326562454,5.328387648,9.567546881
Scioto,Ohio,0,0.1309294683,0.1963942024,0.458253139,2.186522121,4.58253139
Vinton,Ohio,0,0.4576309969,1.601708489,1.677980322,2.211883152,2.898329647
Williams,Ohio,0,0.9205111544,1.461988304,1.759800736,3.032272038,4.30474334
Alfalfa,Oklahoma,0,0.1707358716,0.1707358716,0.1707358716,0.6829434864,2.048830459
Atoka,Oklahoma,0,0.07207726683,0.2162318005,1.58569987,4.32463601,7.784344818
Beaver,Oklahoma,0,1.477377655,4.432132964,5.540166205,6.648199446,8.125577101
Cimarron,Oklahoma,0,0.4568296026,0.4568296026,0.4568296026,0.4568296026,6.395614436
Dewey,Oklahoma,0,0.4066693778,0.4066693778,1.016673444,1.423342822,4.270028467
Grant,Oklahoma,0,0.4526935265,0.4526935265,0.4526935265,2.037120869,5.432322318
Greer,Oklahoma,0,10.93723709,11.10550227,11.10550227,13.29294969,14.80733636
Harper,Oklahoma,0,0.2599428126,0.2599428126,0.2599428126,1.299714063,4.419027814
Haskell,Oklahoma,0,0.314861461,0.4722921914,0.7871536524,2.518891688,12.83060453
Jefferson,Oklahoma,0,0.3213883979,0.4820825968,1.285553592,4.338743371,5.784991162
Johnston,Oklahoma,0,0.2717145186,0.2717145186,1.086858074,3.35114573,8.060864052
Kingfisher,Oklahoma,0,0.5122294788,0.7043155334,1.664745806,6.146753746,16.45537201
Kiowa,Oklahoma,0,0.555493834,0.6665926008,1.110987668,2.666370403,4.777246973
Major,Oklahoma,0,0.3887017362,0.7774034724,1.036537963,2.980046644,6.348795025
Marshall,Oklahoma,0,0.1221299463,0.4885197851,1.95407914,5.06839277,7.938446507
McCurtain,Oklahoma,0,0.2426742705,1.061699933,14.28744767,24.69210702,30.97130377
McIntosh,Oklahoma,0,0.100913265,0.5550229578,2.876028054,7.114385186,11.85730864
Murray,Oklahoma,0,0.07207207207,0.2882882883,1.297297297,4.252252252,6.414414414
Okfuskee,Oklahoma,0,0.08254230293,0.3301692117,1.155592241,3.962030541,8.336772596
Pushmataha,Oklahoma,0,0.08993614534,0.1798722907,0.9892975987,7.464700063,11.33195431
Tillman,Oklahoma,0,0.1330671989,3.060545576,3.060545576,7.185628743,9.048569528
Woods,Oklahoma,0,0.3286950805,0.3286950805,0.7669551879,1.643475403,2.629560644
Woodward,Oklahoma,0,0.04769399533,0.2384699766,0.5723279439,1.43081986,4.197071589
Coos,Oregon,0,0.31591584,0.489669552,0.647627472,1.326846528,1.81651608
Crook,Oregon,0,0.04476876931,0.2686126158,0.4476876931,1.790750772,2.417513543
Curry,Oregon,0,0.1777224863,0.3110143511,0.3110143511,0.6220287022,0.8886124317
Harney,Oregon,0,0.1383508578,0.1383508578,0.1383508578,1.106806862,1.660210293
Jefferson,Oregon,0,0.4320960982,1.296288295,4.8394763,12.66041568,19.74679169
Malheur,Oregon,0,0.2628898163,1.051559265,3.54901252,20.83401794,38.44763563
Sherman,Oregon,0,0.6230529595,0.6230529595,0.6230529595,4.984423676,10.59190031
Wallowa,Oregon,0,0.1444251878,0.2888503755,1.155401502,2.744078567,3.177354131
Bedford,Pennsylvania,0,0.4937154142,0.8022875481,1.686860999,2.6125774,3.497150851
Clinton,Pennsylvania,0,0.7933664329,1.433178072,1.996212315,2.89194861,3.454982853
Elk,Pennsylvania,0,0.09801359122,0.1960271824,0.4900679561,1.372190277,2.090956613
Forest,Pennsylvania,0,0.9522513944,0.9522513944,0.9522513944,1.224323221,1.904502789
Fulton,Pennsylvania,0,0.3446849579,1.034054874,1.240865849,1.516613815,2.343857714
Jefferson,Pennsylvania,0,0.09073586789,0.2041557027,0.4990472734,1.292986117,2.200344796
Sullivan,Pennsylvania,0,0.1618908855,0.4856726566,0.8094544277,1.618908855,1.618908855
Wyoming,Pennsylvania,0,0.7249528781,1.232419893,1.377410468,2.066115702,2.392344498
Allendale,South Carolina,0,1.085304971,3.6900369,5.209463859,18.6672455,31.58237465
Bamberg,South Carolina,0,0.6849315068,1.506849315,7.739726027,28.35616438,36.84931507
Cherokee,South Carolina,0,0.2997654776,0.5995309552,2.715522562,9.081130645,13.93027808
Hampton,South Carolina,0,1.161205634,1.817539254,3.584591306,15.60054526,27.36406321
McCormick,South Carolina,0,0.624609619,0.8328128253,1.769727254,10.41016032,16.5521549
Buffalo,South Dakota,0,0.4870920604,8.280565027,34.58353629,51.14466634,53.58012664
Corson,South Dakota,0,0.2399232246,0.9596928983,4.318618042,6.238003839,13.19577735
Day,South Dakota,0,0.1816200509,2.361060661,2.905920814,3.814021068,6.719941882
Douglas,South Dakota,0,0.3412969283,1.023890785,1.365187713,5.460750853,8.873720137
Hand,South Dakota,0,0.3029385035,0.605877007,2.120569524,2.120569524,4.544077552
Hyde,South Dakota,0,0.7513148009,0.7513148009,2.253944403,2.253944403,5.259203606
Jerauld,South Dakota,0,2.957121735,16.75702316,19.22129128,19.22129128,19.7141449
Lake,South Dakota,0,0.3181167488,0.6362334977,1.670112931,6.28280579,9.225385717
McPherson,South Dakota,0,0.4230118443,0.4230118443,1.692047377,2.538071066,4.653130288
Miner,South Dakota,0,0.4486316734,0.4486316734,4.037685061,5.832211754,7.178106774
Moody,South Dakota,0,0.7685213649,2.920381187,3.381494006,4.611128189,6.301875192
Oglala Lakota,South Dakota,0,0.06975933031,1.743983258,5.929543076,9.766306243,12.06836414
Sanborn,South Dakota,0,1.256281407,5.443886097,5.025125628,5.443886097,6.281407035
Spink,South Dakota,0,0.4585052728,0.7641754547,1.681186,2.903866728,7.947424729
Stanley,South Dakota,0,2.335669002,3.336670003,4.004004004,4.671338005,7.007007007
Sully,South Dakota,0,0.7513148009,0.7513148009,0.7513148009,0.7513148009,6.010518407
Walworth,South Dakota,0,0.9074410163,0.9074410163,2.177858439,3.266787659,7.622504537
Clay,Tennessee,0,0.6505334374,0.9107468124,2.081707,6.895654437,14.44184231
Crockett,Tennessee,0,0.4827919167,1.103524381,2.138078488,13.72508449,27.6570798
Decatur,Tennessee,0,0.3423778139,0.4279722674,1.797483523,11.38406231,25.84952495
Grainger,Tennessee,0,0.2172685004,0.3476296007,1.520879503,6.387693912,11.90631382
Henderson,Tennessee,0,0.2512653003,0.5384256434,1.148641373,14.07085681,31.33637245
Hickman,Tennessee,0,1.782964584,2.350271497,2.836534565,8.225950239,15.0336332
Humphreys,Tennessee,0,0.5459111257,0.7096844634,1.201004476,5.022382356,9.225898024
Jackson,Tennessee,0,0.6026689625,1.463624623,2.238484718,8.867843306,18.68273784
Lake,Tennessee,0,7.307998937,55.00930109,91.68216848,96.46558597,110.8158384
Lauderdale,Tennessee,0,0.7985701791,2.129520478,4.525231015,14.79256189,27.379549
Moore,Tennessee,0,0.4745333755,0.4745333755,1.107244543,6.485289465,14.71053464
Polk,Tennessee,0,0.4767012275,0.953402455,2.443093791,7.984745561,19.42557502
Rhea,Tennessee,0,0.1532426137,6.436189776,8.244452617,14.2822116,19.82959421
Sequatchie,Tennessee,0,0.339443313,1.018329939,1.629327902,6.042090971,9.640190088
Stewart,Tennessee,0,0.5262762198,0.8270054883,1.578828659,4.736485978,7.217502443
Van Buren,Tennessee,0,0.350631136,0.7012622721,1.227208976,4.908835905,12.44740533
Anderson,Texas,0,0.5011838308,1.244318476,17.8352315,37.57150511,43.24006705
Andrews,Texas,0,1.066337412,1.515321585,4.209226625,14.19912448,20.31653384
Aransas,Texas,0,0.08076565844,0.2019141461,0.9288050721,6.017041554,8.480394136
Armstrong,Texas,0,1.043841336,1.565762004,1.565762004,2.60960334,5.741127349
Bandera,Texas,0,0.2756972844,0.2756972844,0.7351927584,3.813812434,5.008500666
Bee,Texas,0,0.1835367532,0.2753051299,1.407115108,14.74411918,48.66782907
Bosque,Texas,0,0.2207261892,0.386270831,0.7173601148,6.180333297,11.91921421
Brooks,Texas,0,0.139275766,0.139275766,0.4178272981,11.28133705,29.94428969
Callahan,Texas,0,0.1452432825,0.6535947712,1.16194626,2.759622367,6.39070443
Camp,Texas,0,0.4682744088,6.399750254,9.131350972,15.53110123,23.1015375
Carson,Texas,0,0.3315649867,0.9946949602,0.9946949602,2.155172414,2.818302387
Childress,Texas,0,0.1383891503,0.2767783006,0.968724052,4.56684196,7.888181567
Clay,Texas,0,0.2888225667,0.2888225667,0.6739193222,3.080774044,6.0652739
Cochran,Texas,0,0.3443526171,0.3443526171,0.3443526171,6.887052342,12.74104683
Colorado,Texas,0,0.4756921321,1.046522691,4.138521549,11.32147274,21.12073066
Comanche,Texas,0,0.2223045572,0.889218229,1.259725824,7.854761023,15.85772508
Concho,Texas,0,0.2362390739,0.2362390739,2.126151665,5.433498701,12.52067092
Cooke,Texas,0,0.1768972227,0.3537944454,1.086654368,4.776225013,8.036188118
Cottle,Texas,0,1.23228589,2.464571781,2.464571781,6.777572397,11.09057301
Crosby,Texas,0,0.3412386965,0.6824773929,3.583006313,8.70158676,13.82016721
Dallam,Texas,0,1.38064338,3.45160845,11.45934005,24.43738782,28.7173823
Delta,Texas,0,0.1917545542,0.1917545542,1.150527325,2.492809204,3.259827421
Dickens,Texas,0,0.4512635379,0.4512635379,0.9025270758,1.805054152,12.18411552
Dimmit,Texas,0,0.09378223764,0.09378223764,1.219169089,11.34765075,16.88080278
Donley,Texas,0,7.08591674,7.676409802,7.971656333,12.69560083,16.2385592
Duval,Texas,0,0.1761338617,0.4403346543,3.610744166,13.03390577,22.63320123
Floyd,Texas,0,0.5108991826,1.873297003,4.768392371,13.96457766,17.02997275
Freestone,Texas,0,0.1522147242,0.5073824141,1.42067076,6.951139074,19.4834847
Frio,Texas,0,0.3609363721,1.907806538,9.899969063,23.6155512,32.6389605
Garza,Texas,0,0.1590330789,0.7951653944,1.908396947,15.10814249,16.22137405
Gillespie,Texas,0,0.07631257631,0.1907814408,1.602564103,6.524725275,7.554945055
Glasscock,Texas,0,0.6993006993,0.6993006993,3.496503497,4.195804196,4.195804196
Goliad,Texas,0,0.9294914354,0.9294914354,1.858982871,10.22440579,16.06692338
Gonzales,Texas,0,0.967726327,5.854744278,12.58044225,29.66081192,39.33807519
Gray,Texas,0,2.071853648,4.320035266,5.025347146,7.361692749,10.66784219
Hamilton,Texas,0,0.6046680372,0.9674688596,2.418672149,6.530414802,12.21429435
Hansford,Texas,0,1.081665765,3.425274923,5.047773571,10.63638003,18.38831801
Hartley,Texas,0,0.6936015259,1.907404196,4.508409919,14.21883128,17.51343853
Hemphill,Texas,0,0.2462447673,0.2462447673,1.723713371,9.849790692,13.5434622
Houston,Texas,0,0.217817469,2.308865171,6.970159007,10.45523851,23.43715966
Howard,Texas,0,0.1090899174,0.2181798347,1.090899174,4.063599422,7.636294216
Hutchinson,Texas,0,0.6490195169,1.668907329,2.874229289,5.099439062,6.814704928
Jack,Texas,0,0.4523863379,0.4523863379,1.01786926,3.166704366,13.68468672
Jasper,Texas,0,0.4506534475,0.9576385759,1.436457864,8.055430374,11.0691753
Jim Hogg,Texas,0,0.5679666793,0.7572889057,2.839833396,9.466111321,14.57781144
Jim Wells,Texas,0,0.07282967567,0.218489027,3.447271315,13.91046805,25.10196155
Jones,Texas,0,1.860137751,20.1598713,30.71740988,31.22014982,30.06384797
Kerr,Texas,0,0.09734254843,0.3504331743,1.499075246,6.775041371,8.468801713
Knox,Texas,0,0.2678810608,0.2678810608,0.8036431824,11.78676668,17.94803107
La Salle,Texas,0,0.1349709812,0.539883925,1.754622756,48.1846403,49.26440815
Lampasas,Texas,0,0.1453488372,0.4360465116,0.9689922481,4.021317829,7.46124031
Lee,Texas,0,0.1179801793,1.474752242,3.48041529,8.73053327,11.62104766
Lipscomb,Texas,0,0.5765350245,0.5765350245,2.59440761,4.324012684,7.206687806
Live Oak,Texas,0,0.4124391652,0.7423904974,2.557122824,17.07498144,27.2209849
Madison,Texas,0,0.1415628539,0.5662514156,2.123442809,45.08776897,58.74858437
Marion,Texas,0,1.28929882,1.586829317,2.57859764,12.09957354,13.88475652
Mason,Texas,0,3.604902668,7.690459024,7.930785869,9.372746936,17.54385965
McCulloch,Texas,0,0.3704618424,0.3704618424,1.48184737,4.322054828,13.46011361
Mitchell,Texas,0,0.1168497312,0.1168497312,0.5842486562,5.491937369,8.530030381
Motley,Texas,0,0.8650519031,0.8650519031,0.8650519031,3.460207612,5.190311419
Newton,Texas,0,0.1422778687,0.3556946717,0.8536672121,5.90453155,11.52450736
Nolan,Texas,0,0.06681812107,0.2672724843,2.204997995,8.485901376,10.02271816
Ochiltree,Texas,0,2.415925783,4.735214534,5.121762659,7.537688442,10.53343641
Palo Pinto,Texas,0,0.2472013278,0.4590881802,0.6709750327,5.862202917,14.9380231
Panola,Texas,0,4.564846416,7.593856655,8.916382253,11.39078498,13.35324232
Parmer,Texas,0,0.6090133983,5.98863175,19.38692651,30.95818108,39.07835972
Pecos,Texas,0,0.5697284294,4.178008483,7.849591695,13.16705704,18.73773501
Rains,Texas,0,0.174322322,0.261483483,1.045933932,3.660768761,5.142508498
Red River,Texas,0,0.08146639511,5.376782077,8.961303462,10.83503055,11.81262729
Roberts,Texas,0,2.259887006,2.259887006,3.389830508,6.779661017,9.039548023
Runnels,Texas,0,0.09699321048,0.2909796314,0.6789524733,9.796314258,18.5257032
Sabine,Texas,0,0.09562057755,1.338688086,2.294893861,3.729202524,6.884681583
San Augustine,Texas,0,1.92146031,4.563468236,12.60958328,18.37396421,25.21916657
Scurry,Texas,0,0.1160160102,1.392192123,1.856256163,24.07332212,31.67237079
Sherman,Texas,0,4.905166776,7.848266841,9.810333551,12.09941138,17.33158927
Stephens,Texas,0,0.1067008109,0.4268032437,0.8536064874,2.987622706,11.7370892
Titus,Texas,0,0.4888481515,13.62664222,24.41185457,38.98564009,44.42407577
Trinity,Texas,0,0.5491111264,0.9609444711,2.196444505,8.854416913,12.21772256
Tyler,Texas,0,0.2791216971,0.5582433941,1.163007071,5.210271678,8.141049498
Wheeler,Texas,0,1.276906239,2.736227654,2.918642831,5.654870485,7.661437432
Wilbarger,Texas,0,0.07748334108,0.5423833876,0.7748334108,3.331783667,7.980784131
Winkler,Texas,0,0.3845167906,0.3845167906,2.691617534,8.459369392,11.92002051
Wood,Texas,0,0.1825858724,0.6618737875,1.871505192,6.299212598,9.083647153
Yoakum,Texas,0,0.1166725003,0.3500175009,2.800140007,9.100455023,16.91751254
Zapata,Texas,0,0.487159858,0.6263483889,3.270930475,10.64792261,18.9296402
Zavala,Texas,0,0.082433435,0.906767785,1.731102135,18.05292227,23.65839585
Carbon,Utah,0,0.3438789546,0.5403812144,0.7368834742,1.326390253,3.930045196
Duchesne,Utah,0,0.2472921509,0.4451258717,0.6924180227,3.758840694,4.698550868
Emery,Utah,0,0.3903200625,0.6830601093,0.8782201405,1.463700234,1.56128025
Grand,Utah,0,0.2079866889,0.9359400998,1.455906822,4.575707155,5.615640599
Juab,Utah,0,0.6393861893,0.9134088418,1.644135915,5.754475703,9.408111071
Kane,Utah,0,0.4081632653,0.4081632653,0.8163265306,7.346938776,8.571428571
Millard,Utah,0,0.3926804367,0.471216524,3.691196105,9.110186131,11.07358831
Sanpete,Utah,0,0.1702649322,0.4086358374,1.702649322,3.54151059,5.516583804
Sevier,Utah,0,0.2367648452,0.3788237522,2.272942513,3.504119708,4.261767213
Essex,Vermont,0,0.3221649485,0.4832474227,0.4832474227,0.6443298969,0.9664948454
Grand Isle,Vermont,0,0.4307250538,1.005025126,1.435750179,1.866475233,1.866475233
Appomattox,Virginia,0,1.283944277,1.990113629,2.567888554,4.301213327,10.6567375
Augusta,Virginia,0,0.575628171,1.45915048,2.476539805,3.293128606,4.859372699
Brunswick,Virginia,0,0.8400840084,1.500150015,6.180618062,11.82118212,17.10171017
Buchanan,Virginia,0,0.7227391815,0.8130815792,1.400307164,3.11681272,4.381606288
Buckingham,Virginia,0,3.410962127,26.81721948,32.69818866,34.81533757,37.87344154
Buena Vista city,Virginia,0,0.9376465073,2.031567432,2.344116268,7.34489764,11.40803251
Campbell,Virginia,0,0.217509516,0.3262642741,0.8156606852,2.392604676,5.745876382
Caroline,Virginia,0,0.8945136496,2.120328651,4.240657302,5.930294196,8.64696528
Carroll,Virginia,0,0.3698971014,3.060057838,7.196179972,10.25623781,13.28266864
Charlotte,Virginia,0,0.5787515502,1.901612236,2.56304258,4.051260852,5.704836709
Clarke,Virginia,0,0.5569091542,1.740341107,3.411068569,4.594500522,5.569091542
Colonial Heights city,Virginia,0,3.069402603,5.172511794,8.12823282,10.06081964,12.44813278
Craig,Virginia,0,0.5867396832,0.9778994719,1.369059261,2.933698416,4.107177782
Cumberland,Virginia,0,1.328428367,3.780911506,5.211526671,6.539955038,9.912119354
Dinwiddie,Virginia,0,0.5652112477,2.72007913,5.016249823,6.923837784,10.10315105
Emporia city,Virginia,0,4.274298458,14.49544694,25.27411262,30.29176733,42.74298458
Essex,Virginia,0,0.6342877854,4.168176876,5.255527365,6.705328017,11.05472997
Fairfax city,Virginia,0,1.131363922,2.723653886,2.933165724,3.394091766,5.028284098
Falls Church city,Virginia,0,1.848297434,3.909859956,3.980948319,4.336390133,4.691831947
Floyd,Virginia,0,0.127665007,0.3829950211,1.08515256,1.978807609,9.766373037
Franklin city,Virginia,0,2.435756911,5.115089514,6.211180124,14.24917793,36.29277798
Giles,Virginia,0,0.2378969906,0.2973712383,0.8921137148,1.248959201,2.438444154
Grayson,Virginia,0,0.1264942129,2.340142938,5.312756941,7.842641199,12.01695022
Highland,Virginia,0,0.9033423668,1.35501355,1.35501355,1.35501355,2.7100271
King and Queen,Virginia,0,0.2836074872,1.418037436,3.261486103,4.963131027,6.948383437
Lexington city,Virginia,0,0.4219409283,0.9845288326,1.406469761,3.938115331,6.047819972
Lunenburg,Virginia,0,0.3257859586,1.058804366,2.524841179,4.398110441,7.574523538
Martinsville city,Virginia,0,0.1526601023,2.366231585,5.953743989,12.13647813,24.88359667
Middlesex,Virginia,0,0.7476635514,1.401869159,1.401869159,2.429906542,5.140186916
Norton city,Virginia,0,0.5012531328,0.5012531328,1.002506266,2.506265664,6.516290727
Page,Virginia,0,4.210703609,9.221440903,11.32679271,13.93742894,15.15853299
Patrick,Virginia,0,0.1119883532,1.007895179,2.575732124,5.93538272,12.54269556
Pulaski,Virginia,0,0.2628965356,0.5550037974,1.314482678,2.161593737,3.855815856
Rappahannock,Virginia,0,0.6819421713,1.773049645,2.727768685,5.45553737,7.228587016
Richmond,Virginia,0,16.21986934,30.97544492,33.5661185,35.70624014,37.39580987
Russell,Virginia,0,0.1094570928,0.2918855809,0.4378283713,2.189141856,6.530939872
Salem city,Virginia,0,1.018848701,1.332340609,2.664681218,5.055057016,8.229162585
Scott,Virginia,0,0.3180517061,0.3180517061,0.4543595802,2.135490027,6.860829661
Staunton city,Virginia,0,0.4907574023,1.594961557,2.985440864,5.725503026,6.952396532
Surry,Virginia,0,0.6060606061,1.515151515,2.272727273,5.303030303,10
Sussex,Virginia,0,2.698937837,13.40762668,16.89012711,24.029253,29.34006617
Waynesboro city,Virginia,0,0.5016874943,1.961142023,3.73985223,7.525312414,9.805710116
Westmoreland,Virginia,0,1.19061118,3.571833541,6.123143214,10.94228371,12.64315682
Wise,Virginia,0,0.5637411915,0.6149903908,0.7174887892,1.921844971,8.404868674
Asotin,Washington,0,0.8058378475,0.8506066168,0.9401441554,1.074450463,2.327976004
Pacific,Washington,0,0.1879610921,0.4229124571,0.7988346412,1.550679009,2.819416381
Pend Oreille,Washington,0,0.151297375,0.2269460625,0.30259475,2.72335275,4.009380437
Wahkiakum,Washington,0,0.4774409167,0.9548818334,1.193602292,1.193602292,1.43232275
Barbour,West Virginia,0,0.2988643156,0.5379557681,0.8965929468,1.73341303,1.972504483
Boone,West Virginia,0,0.1314809134,0.3944427401,0.9203663935,3.111714949,6.091948985
